,file_name,start,duration,Speaker_id,end,title
4260,ES2004c.Mix-Headset,410.551,0.985,FEE013,411.536,ES2004c
4261,ES2004c.Mix-Headset,410.768,14.304,MEE014,425.072,ES2004c
4262,ES2004c.Mix-Headset,426.128,24.709,MEE014,450.837,ES2004c
4263,ES2004c.Mix-Headset,451.04,0.4,FEE013,451.44,ES2004c
4264,ES2004c.Mix-Headset,451.44,20.344,FEE013,471.784,ES2004c
4265,ES2004c.Mix-Headset,452.539,26.042,MEE014,478.581,ES2004c
4266,ES2004c.Mix-Headset,471.784,1.094,FEE013,472.878,ES2004c
4267,ES2004c.Mix-Headset,474.368,1.203,FEE016,475.571,ES2004c
4268,ES2004c.Mix-Headset,479.709,27.315,MEE014,507.024,ES2004c
4269,ES2004c.Mix-Headset,497.177,1.802,FEE013,498.979,ES2004c
4270,ES2004c.Mix-Headset,499.93,3.056,FEE013,502.986,ES2004c
4271,ES2004c.Mix-Headset,504.416,0.416,FEE016,504.832,ES2004c
4272,ES2004c.Mix-Headset,504.852,8.125,FEE013,512.977,ES2004c
4273,ES2004c.Mix-Headset,508.736,0.736,MEE014,509.472,ES2004c
4274,ES2004c.Mix-Headset,512.112,21.104,MEE014,533.216,ES2004c
4275,ES2004c.Mix-Headset,531.312,1.827,FEE013,533.139,ES2004c
4276,ES2004c.Mix-Headset,532.192,3.593,FEE016,535.785,ES2004c
4277,ES2004c.Mix-Headset,533.718,4.187,FEE013,537.905,ES2004c
4278,ES2004c.Mix-Headset,535.005,0.718,MEE014,535.723,ES2004c
4279,ES2004c.Mix-Headset,536.784,2.368,MEE014,539.152,ES2004c
4280,ES2004c.Mix-Headset,538.949,1.258,FEE016,540.207,ES2004c
4281,ES2004c.Mix-Headset,539.173,1.691,FEE013,540.864,ES2004c
4282,ES2004c.Mix-Headset,540.37,11.923,MEO015,552.293,ES2004c
4283,ES2004c.Mix-Headset,550.911,6.419,MEE014,557.33,ES2004c
4284,ES2004c.Mix-Headset,556.992,2.736,FEE013,559.728,ES2004c
4285,ES2004c.Mix-Headset,559.648,1.264,MEE014,560.912,ES2004c
4286,ES2004c.Mix-Headset,560.304,0.5,FEE016,560.804,ES2004c
4287,ES2004c.Mix-Headset,560.393,12.982,FEE013,573.375,ES2004c
4288,ES2004c.Mix-Headset,561.84,1.44,FEE016,563.28,ES2004c
4289,ES2004c.Mix-Headset,565.248,0.996,FEE016,566.244,ES2004c
4290,ES2004c.Mix-Headset,571.152,4.675,FEE016,575.827,ES2004c
4291,ES2004c.Mix-Headset,571.286,0.69,MEO015,571.976,ES2004c
4292,ES2004c.Mix-Headset,571.379,0.669,MEE014,572.048,ES2004c
4293,ES2004c.Mix-Headset,574.816,5.664,MEE014,580.48,ES2004c
4294,ES2004c.Mix-Headset,575.567,0.627,MEO015,576.194,ES2004c
4295,ES2004c.Mix-Headset,579.358,1.086,MEO015,580.444,ES2004c
4296,ES2004c.Mix-Headset,580.56,8.258,FEE013,588.818,ES2004c
4297,ES2004c.Mix-Headset,587.191,21.401,MEE014,608.592,ES2004c
4298,ES2004c.Mix-Headset,590.102,0.648,FEE013,590.75,ES2004c
4299,ES2004c.Mix-Headset,595.376,0.949,FEE013,596.325,ES2004c
4300,ES2004c.Mix-Headset,608.416,5.152,MEO015,613.568,ES2004c
4301,ES2004c.Mix-Headset,613.343,27.297,MEE014,640.64,ES2004c
4302,ES2004c.Mix-Headset,620.32,0.482,MEO015,620.802,ES2004c
4303,ES2004c.Mix-Headset,627.694,0.741,MEO015,628.435,ES2004c
4304,ES2004c.Mix-Headset,639.648,17.942,FEE013,657.59,ES2004c
4305,ES2004c.Mix-Headset,639.964,0.825,MEO015,640.789,ES2004c
4306,ES2004c.Mix-Headset,644.986,0.614,MEE014,645.6,ES2004c
4307,ES2004c.Mix-Headset,649.813,1.595,MEE014,651.408,ES2004c
4308,ES2004c.Mix-Headset,652.813,0.507,FEE016,653.32,ES2004c
4309,ES2004c.Mix-Headset,655.36,31.424,MEE014,686.784,ES2004c
4310,ES2004c.Mix-Headset,672.416,0.56,FEE013,672.976,ES2004c
4311,ES2004c.Mix-Headset,681.536,16.272,FEE016,697.808,ES2004c
4312,ES2004c.Mix-Headset,681.585,2.404,FEE013,683.989,ES2004c
4313,ES2004c.Mix-Headset,684.704,0.85,FEE013,685.554,ES2004c
4314,ES2004c.Mix-Headset,688.496,0.614,MEE014,689.11,ES2004c
4315,ES2004c.Mix-Headset,695.236,19.788,MEE014,715.024,ES2004c
4316,ES2004c.Mix-Headset,698.132,1.686,FEE013,699.818,ES2004c
4317,ES2004c.Mix-Headset,710.405,0.699,FEE016,711.104,ES2004c
4318,ES2004c.Mix-Headset,714.326,2.43,FEE016,716.756,ES2004c
4319,ES2004c.Mix-Headset,715.264,2.6,MEO015,717.864,ES2004c
4320,ES2004c.Mix-Headset,715.989,7.782,FEE013,723.771,ES2004c
4321,ES2004c.Mix-Headset,717.232,1.92,MEE014,719.152,ES2004c
4322,ES2004c.Mix-Headset,720.56,1.634,MEO015,722.194,ES2004c
4323,ES2004c.Mix-Headset,722.944,8.384,MEE014,731.328,ES2004c
4324,ES2004c.Mix-Headset,732.32,16.4,MEE014,748.72,ES2004c
4325,ES2004c.Mix-Headset,738.181,0.85,FEE013,739.031,ES2004c
4326,ES2004c.Mix-Headset,740.272,1.343,FEE013,741.615,ES2004c
4327,ES2004c.Mix-Headset,749.785,2.135,MEE014,751.92,ES2004c
4328,ES2004c.Mix-Headset,749.845,1.755,FEE013,751.6,ES2004c
4329,ES2004c.Mix-Headset,753.632,7.184,MEE014,760.816,ES2004c
4330,ES2004c.Mix-Headset,758.838,4.761,FEE013,763.599,ES2004c
4331,ES2004c.Mix-Headset,762.368,4.64,MEE014,767.008,ES2004c
4332,ES2004c.Mix-Headset,764.256,0.825,FEE016,765.081,ES2004c
4333,ES2004c.Mix-Headset,764.613,0.715,FEE013,765.328,ES2004c
4334,ES2004c.Mix-Headset,767.156,0.932,FEE016,768.088,ES2004c
4335,ES2004c.Mix-Headset,767.216,7.44,MEO015,774.656,ES2004c
4336,ES2004c.Mix-Headset,774.944,3.392,MEE014,778.336,ES2004c
4337,ES2004c.Mix-Headset,775.84,3.552,MEO015,779.392,ES2004c
4338,ES2004c.Mix-Headset,777.084,0.387,FEE016,777.471,ES2004c
4339,ES2004c.Mix-Headset,779.6,5.344,MEE014,784.944,ES2004c
4340,ES2004c.Mix-Headset,785.984,11.913,MEE014,797.897,ES2004c
4341,ES2004c.Mix-Headset,796.243,5.657,FEE016,801.9,ES2004c
4342,ES2004c.Mix-Headset,799.008,3.056,MEE014,802.064,ES2004c
4343,ES2004c.Mix-Headset,801.872,4.464,FEE013,806.336,ES2004c
4344,ES2004c.Mix-Headset,806.928,0.384,MEO015,807.312,ES2004c
4345,ES2004c.Mix-Headset,807.968,6.368,FEE013,814.336,ES2004c
4346,ES2004c.Mix-Headset,811.657,0.627,MEE014,812.284,ES2004c
4347,ES2004c.Mix-Headset,812.147,6.413,FEE016,818.56,ES2004c
4348,ES2004c.Mix-Headset,816.073,3.095,FEE013,819.168,ES2004c
4349,ES2004c.Mix-Headset,821.856,0.72,FEE013,822.576,ES2004c
4350,ES2004c.Mix-Headset,823.68,24.528,FEE013,848.208,ES2004c
4351,ES2004c.Mix-Headset,832.452,0.81,MEE014,833.262,ES2004c
4352,ES2004c.Mix-Headset,846.987,0.693,MEE014,847.68,ES2004c
4353,ES2004c.Mix-Headset,849.488,3.28,FEE013,852.768,ES2004c
4354,ES2004c.Mix-Headset,849.824,0.848,MEE014,850.672,ES2004c
4355,ES2004c.Mix-Headset,854.096,2.873,FEE013,856.969,ES2004c
4356,ES2004c.Mix-Headset,855.968,0.752,MEE014,856.72,ES2004c
4357,ES2004c.Mix-Headset,856.992,6.736,FEE016,863.728,ES2004c
4358,ES2004c.Mix-Headset,861.776,0.624,FEE013,862.4,ES2004c
4359,ES2004c.Mix-Headset,863.833,0.876,FEE013,864.709,ES2004c
4360,ES2004c.Mix-Headset,864.816,1.664,FEE016,866.48,ES2004c
4361,ES2004c.Mix-Headset,865.055,0.698,MEO015,865.753,ES2004c
4362,ES2004c.Mix-Headset,867.983,2.257,FEE016,870.24,ES2004c
4363,ES2004c.Mix-Headset,868.016,0.557,MEE014,868.573,ES2004c
4364,ES2004c.Mix-Headset,871.584,1.169,FEE013,872.753,ES2004c
4365,ES2004c.Mix-Headset,872.176,1.2,MEE014,873.376,ES2004c
4366,ES2004c.Mix-Headset,873.312,0.496,FEE013,873.808,ES2004c
4367,ES2004c.Mix-Headset,874.784,42.928,MEE014,917.712,ES2004c
4368,ES2004c.Mix-Headset,917.776,10.303,FEE013,928.079,ES2004c
4369,ES2004c.Mix-Headset,925.068,0.778,MEE014,925.846,ES2004c
4370,ES2004c.Mix-Headset,926.856,3.336,MEE014,930.192,ES2004c
4371,ES2004c.Mix-Headset,931.552,30.672,MEE014,962.224,ES2004c
4372,ES2004c.Mix-Headset,945.616,0.464,FEE013,946.08,ES2004c
4373,ES2004c.Mix-Headset,951.997,0.659,FEE013,952.656,ES2004c
4374,ES2004c.Mix-Headset,963.264,4.272,MEE014,967.536,ES2004c
4375,ES2004c.Mix-Headset,966.496,0.448,FEE013,966.944,ES2004c
4376,ES2004c.Mix-Headset,969.056,34.142,MEE014,1003.198,ES2004c
4377,ES2004c.Mix-Headset,987.175,0.741,FEE013,987.916,ES2004c
4378,ES2004c.Mix-Headset,987.585,0.968,MEO015,988.553,ES2004c
4379,ES2004c.Mix-Headset,1004.713,0.9,MEO015,1005.613,ES2004c
4380,ES2004c.Mix-Headset,1004.812,18.596,MEE014,1023.408,ES2004c
4381,ES2004c.Mix-Headset,1020.816,0.652,FEE013,1021.468,ES2004c
4382,ES2004c.Mix-Headset,1024.512,32.112,MEE014,1056.624,ES2004c
4383,ES2004c.Mix-Headset,1038.128,0.496,FEE013,1038.624,ES2004c
4384,ES2004c.Mix-Headset,1046.688,0.502,FEE016,1047.19,ES2004c
4385,ES2004c.Mix-Headset,1057.84,2.432,MEE014,1060.272,ES2004c
4386,ES2004c.Mix-Headset,1061.256,23.624,MEE014,1084.88,ES2004c
4387,ES2004c.Mix-Headset,1066.032,0.741,FEE016,1066.773,ES2004c
4388,ES2004c.Mix-Headset,1069.152,0.832,FEE013,1069.984,ES2004c
4389,ES2004c.Mix-Headset,1085.984,23.248,MEE014,1109.232,ES2004c
4390,ES2004c.Mix-Headset,1111.032,1.717,MEE014,1112.749,ES2004c
4391,ES2004c.Mix-Headset,1111.216,18.02,MEO015,1129.236,ES2004c
4392,ES2004c.Mix-Headset,1111.247,1.58,FEE013,1112.827,ES2004c
4393,ES2004c.Mix-Headset,1115.424,1.296,MEE014,1116.72,ES2004c
4394,ES2004c.Mix-Headset,1120.977,0.623,FEE016,1121.6,ES2004c
4395,ES2004c.Mix-Headset,1122.951,1.389,MEE014,1124.34,ES2004c
4396,ES2004c.Mix-Headset,1126.342,0.794,MEE014,1127.136,ES2004c
4397,ES2004c.Mix-Headset,1128.208,22.832,MEE014,1151.04,ES2004c
4398,ES2004c.Mix-Headset,1131.989,0.564,FEE016,1132.553,ES2004c
4399,ES2004c.Mix-Headset,1141.152,0.352,MEO015,1141.504,ES2004c
4400,ES2004c.Mix-Headset,1151.911,18.014,FEE016,1169.925,ES2004c
4401,ES2004c.Mix-Headset,1152.357,1.321,MEE014,1153.678,ES2004c
4402,ES2004c.Mix-Headset,1156.704,1.904,MEE014,1158.608,ES2004c
4403,ES2004c.Mix-Headset,1163.824,1.488,MEE014,1165.312,ES2004c
4404,ES2004c.Mix-Headset,1168.608,1.52,MEE014,1170.128,ES2004c
4405,ES2004c.Mix-Headset,1169.793,0.732,MEO015,1170.525,ES2004c
4406,ES2004c.Mix-Headset,1169.833,11.264,FEE013,1181.097,ES2004c
4407,ES2004c.Mix-Headset,1174.288,1.76,FEE016,1176.048,ES2004c
4408,ES2004c.Mix-Headset,1175.968,0.896,MEE014,1176.864,ES2004c
4409,ES2004c.Mix-Headset,1175.985,1.195,MEO015,1177.18,ES2004c
4410,ES2004c.Mix-Headset,1178.096,1.024,FEE016,1179.12,ES2004c
4411,ES2004c.Mix-Headset,1178.304,0.432,MEE014,1178.736,ES2004c
4412,ES2004c.Mix-Headset,1178.608,2.378,MEO015,1180.986,ES2004c
4413,ES2004c.Mix-Headset,1180.96,0.336,FEE016,1181.296,ES2004c
4414,ES2004c.Mix-Headset,1181.211,0.453,MEE014,1181.664,ES2004c
4415,ES2004c.Mix-Headset,1181.856,2.144,MEO015,1184,ES2004c
4416,ES2004c.Mix-Headset,1182.064,0.496,FEE013,1182.56,ES2004c
4417,ES2004c.Mix-Headset,1183.68,0.464,FEE013,1184.144,ES2004c
4418,ES2004c.Mix-Headset,1184.272,4.144,FEE016,1188.416,ES2004c
4419,ES2004c.Mix-Headset,1184.582,0.615,MEE014,1185.197,ES2004c
4420,ES2004c.Mix-Headset,1187.744,0.775,MEE014,1188.519,ES2004c
4421,ES2004c.Mix-Headset,1188.699,4.297,FEE013,1192.996,ES2004c
4422,ES2004c.Mix-Headset,1191.792,1.44,FEE016,1193.232,ES2004c
4423,ES2004c.Mix-Headset,1193.579,26.037,MEE014,1219.616,ES2004c
4424,ES2004c.Mix-Headset,1195.04,0.513,FEE013,1195.553,ES2004c
4425,ES2004c.Mix-Headset,1202.784,0.572,FEE013,1203.356,ES2004c
4426,ES2004c.Mix-Headset,1220.688,28.928,MEE014,1249.616,ES2004c
4427,ES2004c.Mix-Headset,1250.592,2.512,MEO015,1253.104,ES2004c
4428,ES2004c.Mix-Headset,1250.896,0.72,MEE014,1251.616,ES2004c
4429,ES2004c.Mix-Headset,1254.304,1.28,MEE014,1255.584,ES2004c
4430,ES2004c.Mix-Headset,1255.584,4.395,MEO015,1259.979,ES2004c
4431,ES2004c.Mix-Headset,1258.816,19.504,MEE014,1278.32,ES2004c
4432,ES2004c.Mix-Headset,1261.168,0.456,MEO015,1261.624,ES2004c
4433,ES2004c.Mix-Headset,1268.096,0.474,MEO015,1268.57,ES2004c
4434,ES2004c.Mix-Headset,1268.368,0.625,FEE013,1268.993,ES2004c
4435,ES2004c.Mix-Headset,1279.376,2.8,MEE014,1282.176,ES2004c
4436,ES2004c.Mix-Headset,1281.214,0.673,FEE016,1281.887,ES2004c
4437,ES2004c.Mix-Headset,1283.184,0.736,MEE014,1283.92,ES2004c
4438,ES2004c.Mix-Headset,1284.928,1.664,MEE014,1286.592,ES2004c
4439,ES2004c.Mix-Headset,1285.04,9.382,FEE016,1294.422,ES2004c
4440,ES2004c.Mix-Headset,1290.448,0.976,MEE014,1291.424,ES2004c
4441,ES2004c.Mix-Headset,1291.255,1.882,FEE013,1293.137,ES2004c
4442,ES2004c.Mix-Headset,1292.624,19.296,MEE014,1311.92,ES2004c
4443,ES2004c.Mix-Headset,1294.32,0.416,FEE013,1294.736,ES2004c
4444,ES2004c.Mix-Headset,1295.894,1.446,FEE016,1297.34,ES2004c
4445,ES2004c.Mix-Headset,1302.112,0.432,FEE016,1302.544,ES2004c
4446,ES2004c.Mix-Headset,1305.749,0.564,MEO015,1306.313,ES2004c
4447,ES2004c.Mix-Headset,1311.84,0.473,FEE016,1312.313,ES2004c
4448,ES2004c.Mix-Headset,1312.048,15.6,FEE013,1327.648,ES2004c
4449,ES2004c.Mix-Headset,1316.028,0.916,MEE014,1316.944,ES2004c
4450,ES2004c.Mix-Headset,1320.944,0.539,FEE016,1321.483,ES2004c
4451,ES2004c.Mix-Headset,1321.376,0.544,MEE014,1321.92,ES2004c
4452,ES2004c.Mix-Headset,1328.321,3.21,MEE014,1331.531,ES2004c
4453,ES2004c.Mix-Headset,1328.38,1.279,FEE013,1329.659,ES2004c
4454,ES2004c.Mix-Headset,1329.618,15.822,FEE016,1345.44,ES2004c
4455,ES2004c.Mix-Headset,1341.28,9.2,MEE014,1350.48,ES2004c
4456,ES2004c.Mix-Headset,1342.972,1.912,FEE013,1344.884,ES2004c
4457,ES2004c.Mix-Headset,1349.376,3.205,FEE016,1352.581,ES2004c
4458,ES2004c.Mix-Headset,1349.504,17.984,MEO015,1367.488,ES2004c
4459,ES2004c.Mix-Headset,1350.387,2.019,FEE013,1352.406,ES2004c
4460,ES2004c.Mix-Headset,1353.002,0.558,MEE014,1353.56,ES2004c
4461,ES2004c.Mix-Headset,1357.274,0.676,MEE014,1357.95,ES2004c
4462,ES2004c.Mix-Headset,1360.112,0.704,MEE014,1360.816,ES2004c
4463,ES2004c.Mix-Headset,1360.837,0.547,FEE016,1361.384,ES2004c
4464,ES2004c.Mix-Headset,1364.48,0.528,MEE014,1365.008,ES2004c
4465,ES2004c.Mix-Headset,1364.815,0.427,FEE016,1365.242,ES2004c
4466,ES2004c.Mix-Headset,1367.664,1.088,MEE014,1368.752,ES2004c
4467,ES2004c.Mix-Headset,1368,5.984,FEE016,1373.984,ES2004c
4468,ES2004c.Mix-Headset,1374.048,7.54,FEE013,1381.588,ES2004c
4469,ES2004c.Mix-Headset,1377.344,3.616,MEE014,1380.96,ES2004c
4470,ES2004c.Mix-Headset,1380.122,13.262,MEO015,1393.384,ES2004c
4471,ES2004c.Mix-Headset,1385.003,0.749,MEE014,1385.752,ES2004c
4472,ES2004c.Mix-Headset,1389.661,1.075,MEE014,1390.736,ES2004c
4473,ES2004c.Mix-Headset,1392.816,18.336,MEE014,1411.152,ES2004c
4474,ES2004c.Mix-Headset,1395.665,0.791,MEO015,1396.456,ES2004c
4475,ES2004c.Mix-Headset,1398.56,0.522,MEO015,1399.082,ES2004c
4476,ES2004c.Mix-Headset,1403.525,0.772,MEO015,1404.297,ES2004c
4477,ES2004c.Mix-Headset,1406.156,0.596,FEE016,1406.752,ES2004c
4478,ES2004c.Mix-Headset,1412.72,15.433,FEE016,1428.153,ES2004c
4479,ES2004c.Mix-Headset,1417.84,0.596,MEE014,1418.436,ES2004c
4480,ES2004c.Mix-Headset,1427.904,0.608,FEE013,1428.512,ES2004c
4481,ES2004c.Mix-Headset,1428.912,12.144,FEE016,1441.056,ES2004c
4482,ES2004c.Mix-Headset,1441.28,3.712,FEE013,1444.992,ES2004c
4483,ES2004c.Mix-Headset,1441.696,0.818,MEE014,1442.514,ES2004c
4484,ES2004c.Mix-Headset,1445.312,1.24,FEE016,1446.552,ES2004c
4485,ES2004c.Mix-Headset,1447.712,0.76,FEE016,1448.472,ES2004c
4486,ES2004c.Mix-Headset,1448.487,9.236,FEE013,1457.723,ES2004c
4487,ES2004c.Mix-Headset,1451.056,0.56,FEE016,1451.616,ES2004c
4488,ES2004c.Mix-Headset,1453.09,13.054,FEE016,1466.144,ES2004c
4489,ES2004c.Mix-Headset,1455.6,3.192,MEE014,1458.792,ES2004c
4490,ES2004c.Mix-Headset,1459.367,2.185,FEE013,1461.552,ES2004c
4491,ES2004c.Mix-Headset,1464.608,0.562,FEE013,1465.17,ES2004c
4492,ES2004c.Mix-Headset,1466.08,0.816,MEE014,1466.896,ES2004c
4493,ES2004c.Mix-Headset,1467.248,0.832,FEE016,1468.08,ES2004c
4494,ES2004c.Mix-Headset,1467.472,0.48,FEE013,1467.952,ES2004c
4495,ES2004c.Mix-Headset,1469.36,12.977,MEE014,1482.337,ES2004c
4496,ES2004c.Mix-Headset,1478.448,0.4,FEE016,1478.848,ES2004c
4497,ES2004c.Mix-Headset,1481.136,4.768,FEE016,1485.904,ES2004c
4498,ES2004c.Mix-Headset,1482.832,3.168,FEE013,1486,ES2004c
4499,ES2004c.Mix-Headset,1483.872,0.8,MEE014,1484.672,ES2004c
4500,ES2004c.Mix-Headset,1485.579,1.941,MEO015,1487.52,ES2004c
4501,ES2004c.Mix-Headset,1489.777,31.423,MEO015,1521.2,ES2004c
4502,ES2004c.Mix-Headset,1510.141,0.733,FEE013,1510.874,ES2004c
4503,ES2004c.Mix-Headset,1515.696,0.416,MEE014,1516.112,ES2004c
4504,ES2004c.Mix-Headset,1522.896,6.192,MEO015,1529.088,ES2004c
4505,ES2004c.Mix-Headset,1527.104,0.8,FEE013,1527.904,ES2004c
4506,ES2004c.Mix-Headset,1531.152,1.712,MEO015,1532.864,ES2004c
4507,ES2004c.Mix-Headset,1534.419,3.069,MEO015,1537.488,ES2004c
4508,ES2004c.Mix-Headset,1538.56,9.456,MEO015,1548.016,ES2004c
4509,ES2004c.Mix-Headset,1548.182,0.57,FEE013,1548.752,ES2004c
4510,ES2004c.Mix-Headset,1549.264,15.786,MEO015,1565.05,ES2004c
4511,ES2004c.Mix-Headset,1555.888,0.846,MEE014,1556.734,ES2004c
4512,ES2004c.Mix-Headset,1557.568,1.441,FEE016,1559.009,ES2004c
4513,ES2004c.Mix-Headset,1558.224,1.158,FEE013,1559.382,ES2004c
4514,ES2004c.Mix-Headset,1560.232,0.632,FEE016,1560.864,ES2004c
4515,ES2004c.Mix-Headset,1562.288,0.64,MEE014,1562.928,ES2004c
4516,ES2004c.Mix-Headset,1564.16,5.776,MEE014,1569.936,ES2004c
4517,ES2004c.Mix-Headset,1568.832,6.771,MEO015,1575.603,ES2004c
4518,ES2004c.Mix-Headset,1574.816,0.928,MEE014,1575.744,ES2004c
4519,ES2004c.Mix-Headset,1575.488,0.48,FEE013,1575.968,ES2004c
4520,ES2004c.Mix-Headset,1576.32,2.896,MEO015,1579.216,ES2004c
4521,ES2004c.Mix-Headset,1580.096,18.083,MEO015,1598.179,ES2004c
4522,ES2004c.Mix-Headset,1582.96,0.368,FEE013,1583.328,ES2004c
4523,ES2004c.Mix-Headset,1598.176,0.516,FEE013,1598.692,ES2004c
4524,ES2004c.Mix-Headset,1598.7,9.14,MEO015,1607.84,ES2004c
4525,ES2004c.Mix-Headset,1609.44,4.88,FEE013,1614.32,ES2004c
4526,ES2004c.Mix-Headset,1615.408,0.837,MEO015,1616.245,ES2004c
4527,ES2004c.Mix-Headset,1615.616,1.886,FEE013,1617.502,ES2004c
4528,ES2004c.Mix-Headset,1618.752,4.349,FEE013,1623.101,ES2004c
4529,ES2004c.Mix-Headset,1622.327,1.254,MEE014,1623.581,ES2004c
4530,ES2004c.Mix-Headset,1622.353,2.575,FEE016,1624.928,ES2004c
4531,ES2004c.Mix-Headset,1627.008,9.858,FEE016,1636.866,ES2004c
4532,ES2004c.Mix-Headset,1630.481,0.993,FEE013,1631.474,ES2004c
4533,ES2004c.Mix-Headset,1635.056,3.104,MEE014,1638.16,ES2004c
4534,ES2004c.Mix-Headset,1635.312,17.159,FEE013,1652.471,ES2004c
4535,ES2004c.Mix-Headset,1636.58,0.808,MEO015,1637.388,ES2004c
4536,ES2004c.Mix-Headset,1640.576,0.461,FEE016,1641.037,ES2004c
4537,ES2004c.Mix-Headset,1640.738,0.513,MEO015,1641.251,ES2004c
4538,ES2004c.Mix-Headset,1642.752,0.464,FEE016,1643.216,ES2004c
4539,ES2004c.Mix-Headset,1643.424,1.566,MEO015,1644.99,ES2004c
4540,ES2004c.Mix-Headset,1649.388,2.292,MEO015,1651.68,ES2004c
4541,ES2004c.Mix-Headset,1651.665,0.471,FEE016,1652.136,ES2004c
4542,ES2004c.Mix-Headset,1655.6,2.412,MEO015,1658.012,ES2004c
4543,ES2004c.Mix-Headset,1658.608,10.576,MEO015,1669.184,ES2004c
4544,ES2004c.Mix-Headset,1670.352,36.32,MEO015,1706.672,ES2004c
4545,ES2004c.Mix-Headset,1690.016,0.704,MEE014,1690.72,ES2004c
4546,ES2004c.Mix-Headset,1694.736,0.512,MEE014,1695.248,ES2004c
4547,ES2004c.Mix-Headset,1699.392,0.496,FEE016,1699.888,ES2004c
4548,ES2004c.Mix-Headset,1708.24,0.7,MEE014,1708.94,ES2004c
4549,ES2004c.Mix-Headset,1708.724,3.74,MEO015,1712.464,ES2004c
4550,ES2004c.Mix-Headset,1716.208,15.744,MEO015,1731.952,ES2004c
4551,ES2004c.Mix-Headset,1729.024,0.64,FEE016,1729.664,ES2004c
4552,ES2004c.Mix-Headset,1730.607,0.881,MEE014,1731.488,ES2004c
4553,ES2004c.Mix-Headset,1732.992,9.44,MEO015,1742.432,ES2004c
4554,ES2004c.Mix-Headset,1743.52,1.852,MEE014,1745.372,ES2004c
4555,ES2004c.Mix-Headset,1745.927,11.305,MEO015,1757.232,ES2004c
4556,ES2004c.Mix-Headset,1751.056,0.608,MEE014,1751.664,ES2004c
4557,ES2004c.Mix-Headset,1757.376,2.868,FEE013,1760.244,ES2004c
4558,ES2004c.Mix-Headset,1760.144,10.96,MEO015,1771.104,ES2004c
4559,ES2004c.Mix-Headset,1761.424,2.13,FEE013,1763.554,ES2004c
4560,ES2004c.Mix-Headset,1773.632,0.608,MEO015,1774.24,ES2004c
4561,ES2004c.Mix-Headset,1776.944,0.672,MEO015,1777.616,ES2004c
4562,ES2004c.Mix-Headset,1780.752,0.88,MEO015,1781.632,ES2004c
4563,ES2004c.Mix-Headset,1782.645,0.796,FEE013,1783.441,ES2004c
4564,ES2004c.Mix-Headset,1787.44,3.423,FEE013,1790.863,ES2004c
4565,ES2004c.Mix-Headset,1791.904,6.56,FEE013,1798.464,ES2004c
4566,ES2004c.Mix-Headset,1800.924,1.124,FEE013,1802.048,ES2004c
4567,ES2004c.Mix-Headset,1802.638,3.869,FEE013,1806.507,ES2004c
4568,ES2004c.Mix-Headset,1807.792,1.232,FEE013,1809.024,ES2004c
4569,ES2004c.Mix-Headset,1809.776,0.693,FEE016,1810.469,ES2004c
4570,ES2004c.Mix-Headset,1809.865,1.079,MEO015,1810.944,ES2004c
4571,ES2004c.Mix-Headset,1810.896,16.032,FEE013,1826.928,ES2004c
4572,ES2004c.Mix-Headset,1811.362,0.766,MEE014,1812.128,ES2004c
4573,ES2004c.Mix-Headset,1819.888,0.617,MEE014,1820.505,ES2004c
4574,ES2004c.Mix-Headset,1822.928,1.808,MEE014,1824.736,ES2004c
4575,ES2004c.Mix-Headset,1826.4,21.6,MEE014,1848,ES2004c
4576,ES2004c.Mix-Headset,1827.928,1.294,FEE013,1829.222,ES2004c
4577,ES2004c.Mix-Headset,1835.184,0.352,MEO015,1835.536,ES2004c
4578,ES2004c.Mix-Headset,1847.504,0.48,FEE016,1847.984,ES2004c
4579,ES2004c.Mix-Headset,1847.984,1.28,FEE013,1849.264,ES2004c
4580,ES2004c.Mix-Headset,1850.288,16.871,FEE013,1867.159,ES2004c
4581,ES2004c.Mix-Headset,1855.029,0.587,MEE014,1855.616,ES2004c
4582,ES2004c.Mix-Headset,1863.114,0.652,MEE014,1863.766,ES2004c
4583,ES2004c.Mix-Headset,1864.072,0.594,FEE016,1864.666,ES2004c
4584,ES2004c.Mix-Headset,1864.848,12.032,MEE014,1876.88,ES2004c
4585,ES2004c.Mix-Headset,1866.509,0.791,FEE016,1867.3,ES2004c
4586,ES2004c.Mix-Headset,1876.496,1.31,FEE013,1877.806,ES2004c
4587,ES2004c.Mix-Headset,1877.44,1.92,MEO015,1879.36,ES2004c
4588,ES2004c.Mix-Headset,1879.89,0.574,MEE014,1880.464,ES2004c
4589,ES2004c.Mix-Headset,1880.666,2.566,MEO015,1883.232,ES2004c
4590,ES2004c.Mix-Headset,1880.678,1.322,FEE013,1882,ES2004c
4591,ES2004c.Mix-Headset,1883.68,6.098,FEE016,1889.778,ES2004c
4592,ES2004c.Mix-Headset,1884.064,0.544,FEE013,1884.608,ES2004c
4593,ES2004c.Mix-Headset,1884.256,0.713,MEE014,1884.969,ES2004c
4594,ES2004c.Mix-Headset,1884.892,0.387,MEO015,1885.279,ES2004c
4595,ES2004c.Mix-Headset,1890.208,0.384,MEO015,1890.592,ES2004c
4596,ES2004c.Mix-Headset,1890.512,1.804,MEE014,1892.316,ES2004c
4597,ES2004c.Mix-Headset,1891.337,2.114,FEE013,1893.451,ES2004c
